tweet_id,created_at,text,lang,favorite_count,retweet_count,user_id,user_name,user_screen_name,followers_count,hashtags,mentions,urls,media_urls,media_count,media_types,is_retweet,retweet_user,retweet_text
1080201316406722561,Tue Jan 01 20:37:17 +0000 2019,RT @KrysJenner: @kanyewest God bless you always 🙏🏻✨,en,0.0,69,169686021,ye,kanyewest,29792507.0,,"KrysJenner, kanyewest",,,0,,True,KrysJenner,@kanyewest God bless you always 🙏🏻✨
730771527071760384,Thu May 12 14:48:03 +0000 2016,.@ScHoolBoyQ GET TOP DAWG ON THE PHONE !,en,46261.0,24840,169686021,,,,,,,,0,,False,,
1296844189926211584,Fri Aug 21 16:18:43 +0000 2020,"Praise God ... look at all the ballots we’re on On 🕊
Oklahoma
Arkansas
Vermont
West Virginia
Colorado
Iowa
Utah
Minnesota
Tennessee
Virginia",en,67456.0,5674,169686021,ye,kanyewest,30905763.0,,,,,0,,False,,
1306270241127714816,Wed Sep 16 16:34:29 +0000 2020,https://t.co/NPiBWC1YfL,und,5397.0,550,169686021,ye,kanyewest,31004420.0,,,,https://pbs.twimg.com/media/EiDN21DU4AAtc_6.jpg,1,photo,False,,
692175106286682112,Wed Jan 27 02:39:39 +0000 2016,#waves https://t.co/fyER7NH8DC,und,97141.0,71934,169686021,,,,,,,,0,,False,,
1053264410070933506,Fri Oct 19 12:39:38 +0000 2018,Yzy means solutions,en,16990.0,1943,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1277630262248198144,Mon Jun 29 15:49:26 +0000 2020,"KANYE WEST
ARTHUR JAFA
PROJECT 02
WASH US IN THE BLOOD
FROM THE FORTHCOMING ALBUM GOD'S COUNTRY

TODAY

STILL… https://t.co/JGtMF9ZNl8",en,102003.0,21954,169686021,ye,kanyewest,30798949.0,,,https://twitter.com/i/web/status/1277630262248198144,,0,,False,,
1317206250774515712,Fri Oct 16 20:50:17 +0000 2020,Ideas happen twice   Once in your head    Once in reality  -BUJU BANTON         YEEZY IS SIMPLY A MIX OF HYPE WILLI… https://t.co/H0Px9yxjtN,en,26925.0,2372,169686021,ye,kanyewest,32253242.0,,,https://twitter.com/i/web/status/1317206250774515712,,0,,False,,
697585625948676097,Thu Feb 11 00:59:08 +0000 2016,Zine party with Jackie Nickerson Virgil Abloh Heron Preston #goodjobwillo https://t.co/GEKOfLzOZ1,en,21181.0,6259,169686021,,,,,,,,0,,False,,
1317906647726002176,Sun Oct 18 19:13:24 +0000 2020,Had to tweet the new ideas 🙈 https://t.co/rO5eyNt9wp,en,36347.0,1445,169686021,ye,kanyewest,32253242.0,,,,https://pbs.twimg.com/media/EkolG4lVgAAsUA1.jpg,1,photo,False,,
1598475639786557440,Fri Dec 02 00:34:25 +0000 2022,"A PRAYER FOR WORLD PEACE
Dear God, thank You for all creation. In the spirit of Jesus of Nazareth and all teachers… https://t.co/upOaec2aL8",en,16913.0,2489,169686021,ye,kanyewest,32253242.0,,,https://twitter.com/i/web/status/1598475639786557440,,0,,False,,
703601794824466432,Sat Feb 27 15:25:14 +0000 2016,We all know Will Ferrell has always been the one!!!,en,30641.0,12797,169686021,,,,,,,,0,,False,,
1311832442504982528,Fri Oct 02 00:56:41 +0000 2020,@BOSS777 Ameer Sudan made it to Atlanta https://t.co/qziw1QoeTy,en,4729.0,156,169686021,ye,kanyewest,32253242.0,,BOSS777,,https://pbs.twimg.com/media/EjSQpnyX0AM_RrK.jpg,1,photo,False,,
1305660003273981952,Tue Sep 15 00:09:37 +0000 2020,Vibe do come holla at me ... I’m in Calabasas ... come and get me https://t.co/EIw4SMR0NC,en,0.0,0,169686021,ye,kanyewest,30911487.0,,,,https://pbs.twimg.com/media/Eh6i2i1VoAAgnmP.jpg,1,photo,False,,
1322353987404800000,Sat Oct 31 01:45:33 +0000 2020,Praise God. Thank you so much #DoveAwards       God continues to send encouragement      Good is winning     Things… https://t.co/EUxCLWkcXm,en,23055.0,1291,169686021,ye,kanyewest,32253242.0,DoveAwards,,https://twitter.com/i/web/status/1322353987404800000,,0,,False,,
993232125796089856,Sun May 06 20:52:46 +0000 2018,Childish Gambino - This is America     https://t.co/sknjKSgj8c,en,71325.0,13846,169686021,ye,kanyewest,29337530.0,,,https://www.youtube.com/watch?v=VYOjWnS4cMY,,0,,False,,
1207856769482903552,Fri Dec 20 02:54:29 +0000 2019,https://t.co/L1SV5gSmrj,und,0.0,0,169686021,ye,kanyewest,29437628.0,,,,https://pbs.twimg.com/media/EMMrUaSUYAAxl0t.jpg,2,photo,False,,
1308443797802508290,Tue Sep 22 16:31:25 +0000 2020,WE MUST FORM A UNION     WE MUST UNIFY https://t.co/drZWqJCwse,en,36769.0,4069,169686021,ye,kanyewest,32260403.0,,,,https://pbs.twimg.com/media/EiiGsofUYAE6fed.jpg,1,photo,False,,
732737690114785281,Wed May 18 01:00:53 +0000 2016,Chance too good. God level bars.,en,162926.0,101675,169686021,,,,,,,,0,,False,,
749551610959917056,Sun Jul 03 10:33:24 +0000 2016,THAT PART https://t.co/mz1OdViuqs,en,86499.0,27582,169686021,,,,,,,,0,,False,,
1302720156901289984,Sun Sep 06 21:27:43 +0000 2020,Congratulations to my brother Big Sean on his new album Good music for life 🙏🏾 https://t.co/hHmIjFmmlz,en,91596.0,8213,169686021,ye,kanyewest,30905763.0,,,https://bigsean.lnk.to/Detroit2,,0,,False,,
1058051088375439360,Thu Nov 01 17:40:11 +0000 2018,RT @Diddy: Who's afraid of clowns??? https://t.co/wZXaINKVzh,en,0.0,62377,169686021,ye,kanyewest,29337530.0,,Diddy,,https://pbs.twimg.com/media/Dq6tkN-WwAEPkPL.jpg,1,video,True,Diddy,Who's afraid of clowns??? https://t.co/wZXaINKVzh
1006693661248114688,Wed Jun 13 00:24:06 +0000 2018,https://t.co/6bASsjft0i,und,5706.0,693,169686021,,,,,,,,0,,False,,
989241138107236352,Wed Apr 25 20:34:01 +0000 2018,need Hype Williams for Nas movie,en,21982.0,2627,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1314064695243034624,Thu Oct 08 04:46:52 +0000 2020,https://t.co/8gBTw6g6Jq https://t.co/BemsPcCCNz,und,0.0,0,169686021,ye,kanyewest,30989935.0,,,https://kanye2020.country,https://pbs.twimg.com/media/Ejx-4FdXcAAo0GX.jpg,1,photo,False,,
1306273630658031616,Wed Sep 16 16:47:57 +0000 2020,https://t.co/CvdIXcDkiF,und,5255.0,442,169686021,ye,kanyewest,30982390.0,,,,https://pbs.twimg.com/media/EiDQ7TMU4AA0zGS.jpg,1,photo,False,,
1080204136497393667,Tue Jan 01 20:48:30 +0000 2019,RT @ScooptyWhooop: THE UNIVERSE IS ON OUR SIDE,en,0.0,1970,169686021,ye,kanyewest,30741012.0,,ScooptyWhooop,,,0,,True,ScooptyWhooop,THE UNIVERSE IS ON OUR SIDE
1321298286964314117,Wed Oct 28 03:50:34 +0000 2020,EVERYDAY    JOEL’S NEW SERMONS ARE SUPER UPLIFTING AND INSPIRING      PRAISE GOD FOR THE MOTIVATION        JESUS ST… https://t.co/hAxwGtsvMm,en,16766.0,736,169686021,ye,kanyewest,32253242.0,,,https://twitter.com/i/web/status/1321298286964314117,,0,,False,,
1007239893481766912,Thu Jun 14 12:34:38 +0000 2018,I killed my ego,en,99699.0,21144,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1073411843362832384,Fri Dec 14 02:58:21 +0000 2018,You wouldn’t send purple emojis to scooter but you wanna need with your brother,en,20411.0,2675,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1073410829867982848,Fri Dec 14 02:54:19 +0000 2018,I got a family and kids. 69 is locked up xxx is dead.  The kid that ran on stage is in the hospital,en,59826.0,12711,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1316364470025940993,Wed Oct 14 13:05:21 +0000 2020,"RT @HYPEBEAST: ""THE WHOLE TEAM IS SO ENERGIZED THAT I HAD TO RELEASE THEME MUSIC NAH NAH NAH."" https://t.co/l5gbrS4V0G",en,0.0,203,169686021,ye,kanyewest,32253242.0,,HYPEBEAST,https://hypebeast.com/2020/10/kanye-west-new-track-joaquin-buckley-viral-ufc-knockout?utm_term=Autofeed&utm_campaign=twitter_post&utm_medium=social&utm_source=Twitter#Echobox=1602656541,,0,,True,HYPEBEAST,"""THE WHOLE TEAM IS SO ENERGIZED THAT I HAD TO RELEASE THEME MUSIC NAH NAH NAH."" https://t.co/l5gbrS4V0G"
989549960436699136,Thu Apr 26 17:01:10 +0000 2018,if you feel something don't let peer pressure manipulate you,en,119806.0,29424,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1054844277254176768,Tue Oct 23 21:17:28 +0000 2018,"RT @Ashlee_Rezin: @kanyewest @chancetherapper @AmaraEnyia ""This campaign is not about one person looking for a job on the 5th floor, this c…",en,0.0,285,169686021,ye,kanyewest,29337530.0,,"Ashlee_Rezin, kanyewest, chancetherapper, AmaraEnyia",,,0,,True,Ashlee_Rezin,"@kanyewest @chancetherapper @AmaraEnyia ""This campaign is not about one person looking for a job on the 5th floor,… https://t.co/TPlGzS01Ys"
1043335683350323202,Sat Sep 22 03:06:25 +0000 2018,https://t.co/tzkHCxq6Re,und,2587.0,251,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/DnqsRQMU8AAMzK1.jpg,1,photo,False,,
1073409797934985216,Fri Dec 14 02:50:13 +0000 2018,The kid he had run on stage at Pushas concert is in critical condition,en,30171.0,5884,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
359353820964331520,Mon Jul 22 16:46:42 +0000 2013,if you put a link to my site people will be able to chop &amp; screw the video. this is a step towards the possibilities of internet based video,en,2613.0,2568,169686021,,,,,,,,0,,False,,
1286843340005052417,Sat Jul 25 01:58:55 +0000 2020,DD &amp; JB discussing the new spray foam wall prototypes on the YZY campus https://t.co/NmR0ZGjm2I,en,100298.0,6045,169686021,ye,kanyewest,30914189.0,,,,https://pbs.twimg.com/media/EdvJMc7UwAAdg5g.jpg,1,photo,False,,
1278408410904629252,Wed Jul 01 19:21:31 +0000 2020,https://t.co/wJLvIufr2u https://t.co/PfQENqgGou,und,554433.0,70631,169686021,ye,kanyewest,30875094.0,,,https://twitter.com/kanyewest/status/1278353774671802369,https://pbs.twimg.com/media/Eb3RqXDXYAEpjZy.jpg,1,photo,False,,
702568134847406080,Wed Feb 24 18:57:51 +0000 2016,I love being a voice of freedom when so many people are scared to speak up.,en,26932.0,12365,169686021,,,,,,,,0,,False,,
1043555878773841921,Sat Sep 22 17:41:24 +0000 2018,YANDHI 9 29 18 https://t.co/CfpIBe5gBs,hi,13654.0,2075,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/Dnt0iYFUwAATI5O.jpg,1,photo,False,,
1045415959551307776,Thu Sep 27 20:52:42 +0000 2018,"YANDHI 9 29 18 

YANDHI IS RELEASING THIS SATURDAY https://t.co/ysqMrtc1RP",en,142441.0,48117,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/ext_tw_video_thumb/1045415874591580161/pu/img/dtLaZKwe_h8tPPdo.jpg,1,video,False,,
707993466089906177,Thu Mar 10 18:16:10 +0000 2016,A lot of people tell me Ultralight Beam is my greatest artwork to date only rival being Jesus Walks.,en,39035.0,16300,169686021,,,,,,,,0,,False,,
1072916985447677957,Wed Dec 12 18:11:57 +0000 2018,https://t.co/4jVN7WmXYj,und,8937.0,714,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/ext_tw_video_thumb/1072916776038662145/pu/img/0A9a24fBnsR8DCYA.jpg,1,video,False,,
989232654707912704,Wed Apr 25 20:00:18 +0000 2018,https://t.co/YyUw0mCKov,und,114684.0,19312,169686021,,,,,,,,0,,False,,
1306237740833370113,Wed Sep 16 14:25:20 +0000 2020,💩 this is my daughters favorite emoji... she’ll be able to do nothing but put emojis up for the rest of her life be… https://t.co/aGD2qWsalz,en,48434.0,4006,169686021,ye,kanyewest,30995579.0,,,https://twitter.com/i/web/status/1306237740833370113,,0,,False,,
1045437452700200960,Thu Sep 27 22:18:06 +0000 2018,we got love https://t.co/t0Ff8VhOvA,en,17315.0,1428,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/DoIj0XYU0AA6hiD.jpg,1,photo,False,,
1307735046745477122,Sun Sep 20 17:35:06 +0000 2020,NO MORE blanket licenses. It should be clear from day one… what shares you get NOW and when you leave. If your song… https://t.co/6tX2d6DXrx,en,14780.0,1598,169686021,ye,kanyewest,30970789.0,,,https://twitter.com/i/web/status/1307735046745477122,,0,,False,,
990464301386293248,Sun Apr 29 05:34:26 +0000 2018,Happy birthday Trav https://t.co/Jdo82LtW7a,en,150705.0,19363,169686021,,,,,,,,0,,False,,
1080205500854153216,Tue Jan 01 20:53:55 +0000 2019,RT @tyfg_noodles: @kanyewest my tattoos are a daily inspiration thank you for the greatness https://t.co/s2LSXXj2Un,en,0.0,224,169686021,ye,kanyewest,30741012.0,,"tyfg_noodles, kanyewest",,https://pbs.twimg.com/media/Dv2orxSW0AAX1E3.jpg,2,photo,True,tyfg_noodles,@kanyewest my tattoos are a daily inspiration thank you for the greatness https://t.co/s2LSXXj2Un
1043549481319321600,Sat Sep 22 17:15:59 +0000 2018,There are people who are committing suicide due to not getting enough likes. Seeking validation in the simulation. … https://t.co/buQmCxVa2u,en,17815.0,2712,169686021,ye,kanyewest,29337530.0,,,https://twitter.com/i/web/status/1043549481319321600,,0,,False,,
1303521391476531200,Wed Sep 09 02:31:32 +0000 2020,https://t.co/exKVJFDiK9         BROOOOOOOO TRAV MCDONALDS COMMERCIAL,fr,52001.0,5406,169686021,ye,kanyewest,30905763.0,,,https://m.youtube.com/watch?v=8K0lnarZ0oQ,,0,,False,,
1041739911240409088,Mon Sep 17 17:25:24 +0000 2018,we need consideration,en,15132.0,3432,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1073411396803706880,Fri Dec 14 02:56:34 +0000 2018,When Cudi was in the hospital he sent shots,en,41673.0,7983,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
987049937434112000,Thu Apr 19 19:26:58 +0000 2018,June 1st,en,247160.0,100413,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1047191527099752449,Tue Oct 02 18:28:10 +0000 2018,https://t.co/Tm3fHlDbt2,und,5170.0,446,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/ext_tw_video_thumb/1047191482845675520/pu/img/D-A1RT4zwiqQTh8s.jpg,1,video,False,,
698421697389551616,Sat Feb 13 08:21:23 +0000 2016,I had an album listening and clothing presentation and Madison Square Garden…,en,20121.0,6543,169686021,,,,,,,,0,,False,,
1062108545196281856,Mon Nov 12 22:23:04 +0000 2018,"RT @kuwthewests: Kim for KKW Beauty latest collection, Glam Bible. https://t.co/Cik7fEOHF2",en,0.0,274,169686021,ye,kanyewest,29337530.0,,kuwthewests,,https://pbs.twimg.com/media/Dr1SHAJXQAAlm9o.jpg,1,photo,True,kuwthewests,"Kim for KKW Beauty latest collection, Glam Bible. https://t.co/Cik7fEOHF2"
1056565585562296324,Sun Oct 28 15:17:20 +0000 2018,RT @rosenberg: MIHTY @Jeremih x @tydollasign on @defjam is served. #undisputed https://t.co/WSKfJuIUam,et,0.0,117,169686021,ye,kanyewest,29337530.0,undisputed,"rosenberg, Jeremih, tydollasign, defjam",https://MihTy.lnk.to/MIHTY,,0,,True,rosenberg,MIHTY @Jeremih x @tydollasign on @defjam is served. #undisputed https://t.co/WSKfJuIUam
1075938328170483712,Fri Dec 21 02:17:42 +0000 2018,https://t.co/3sj7QELxcW,und,16587.0,2175,169686021,ye,kanyewest,29613974.0,,,https://youtu.be/ph2yCQxDk7w,,0,,False,,
1042905359155834881,Thu Sep 20 22:36:28 +0000 2018,https://t.co/GoX84AGzQi,und,838.0,107,169686021,,,,,,,,0,,False,,
1034569585926725632,Tue Aug 28 22:33:05 +0000 2018,https://t.co/yC5pQD4Vch,und,4190.0,490,169686021,,,,,,,,0,,False,,
1305669058134597633,Tue Sep 15 00:45:36 +0000 2020,I deleted that tweet about riches... the wealth is in our love of family and our brothers  and our service to God .… https://t.co/OPIK1mvNpc,en,39227.0,4175,169686021,ye,kanyewest,30905763.0,,,https://twitter.com/i/web/status/1305669058134597633,,0,,False,,
698421774971580416,Sat Feb 13 08:21:41 +0000 2016,but Media Takeout couldn’t say one thing positive knowing damn well you’d love to be on the YEEZY 350 list…,en,20752.0,6920,169686021,,,,,,,,0,,False,,
767388117158465536,Sun Aug 21 15:49:19 +0000 2016,NEW YORK https://t.co/3Ij8VF0pAH,en,22508.0,7770,169686021,,,,,,,,0,,False,,
1041399910959067137,Sun Sep 16 18:54:21 +0000 2018,https://t.co/uHihkTGrCS https://t.co/uhLhqbNjA4,und,6461.0,667,169686021,ye,kanyewest,29337530.0,,,https://instagram.com/p/BnzDk7XBTbm/,https://pbs.twimg.com/media/DnPLr15W4AEjt7Z.jpg,1,photo,False,,
698537395281661953,Sat Feb 13 16:01:07 +0000 2016,Bosses https://t.co/aMzmmTcPQb,fr,33723.0,8250,169686021,,,,,,,,0,,False,,
1058525828106108928,Sat Nov 03 01:06:38 +0000 2018,https://t.co/yeEWzkeyrh,und,5823.0,820,169686021,ye,kanyewest,29337530.0,,,http://smarturl.it/FUKKSLEEP/youtube,,0,,False,,
1309431397375979522,Fri Sep 25 09:55:47 +0000 2020,Noguchi https://t.co/cDtSF8I46a,nl,9714.0,605,169686021,ye,kanyewest,32253242.0,,,,https://pbs.twimg.com/media/EiwI6hTXcAE0s4U.jpg,1,photo,False,,
698421848069935104,Sat Feb 13 08:21:59 +0000 2016,Your site is entertaining and hilarious but certain things are just too far… you have no idea what I’ve had to go through …,en,18325.0,5237,169686021,,,,,,,,0,,False,,
741776783104675840,Sat Jun 11 23:39:01 +0000 2016,750 BOOST GREY WITH GUM SOLE SOLD OUT IN 1 MINUTE,en,46478.0,16122,169686021,,,,,,,,0,,False,,
1079833972014645248,Mon Dec 31 20:17:35 +0000 2018,Tweeting is legal and also therapeutic,en,113830.0,28975,169686021,ye,kanyewest,29792507.0,,,,,0,,False,,
989160136798228480,Wed Apr 25 15:12:08 +0000 2018,the Charlamagne interview just got an offer on 10 million. Yo @cthagod should we hold off for a hundred million???… https://t.co/i7XnvJezjB,en,41499.0,6439,169686021,ye,kanyewest,29337530.0,,cthagod,https://twitter.com/i/web/status/989160136798228480,,0,,False,,
991476958721556487,Wed May 02 00:38:22 +0000 2018,I freed a thousand slaves I could have freed a thousand more if only they knew they were slaves. - Harriet Tubman,en,0.0,0,169686021,KANYE WEST,kanyewest,28144377.0,,,,,0,,False,,
1034569452409372672,Tue Aug 28 22:32:33 +0000 2018,https://t.co/n0aKFIU6Yt,und,2894.0,283,169686021,,,,,,,,0,,False,,
1034163737576361984,Mon Aug 27 19:40:23 +0000 2018,me and Che gotta get champagne when we hit the Gucci store https://t.co/xQkn7Lr0Rn,en,24539.0,1468,169686021,,,,,,,,0,,False,,
989533251059437569,Thu Apr 26 15:54:46 +0000 2018,People usually don't agree with people who don't agree with them,en,113420.0,29658,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1309458278661881857,Fri Sep 25 11:42:36 +0000 2020,https://t.co/cIyO3crhAS,zxx,9555.0,777,169686021,ye,kanyewest,32253242.0,,,,https://pbs.twimg.com/media/EiwhXPlWAAASpeF.jpg,1,photo,False,,
1060213135225708545,Wed Nov 07 16:51:23 +0000 2018,RT @OKardashWest: Kim Kardashian leaving a restaurant yesterday 🔥🔥🔥 incredibly beautiful ❣️ https://t.co/dOXlGbwctX,en,,294,169686021,,,,,,,,0,,True,,Kim Kardashian leaving a restaurant yesterday 🔥🔥🔥 incredibly beautiful ❣️ https://t.co/dOXlGbwctX
749041994136166400,Sat Jul 02 00:48:22 +0000 2016,EAST GRAND AVENUE AND NORTH STREETER DRIVE    NORTH CLARK STREET AND WEST ADDISON STREET    NORTH MILWAUKEE AVENUE AND WEST DIVISION STREET,en,5286.0,1453,169686021,,,,,,,,0,,False,,
1292308168677236736,Sun Aug 09 03:54:11 +0000 2020,Manga all day https://t.co/AmbF5MvmQU,en,81430.0,9789,169686021,ye,kanyewest,30905763.0,,,,https://pbs.twimg.com/media/Ee8zbSoWAAUCvfT.jpg,1,photo,False,,
1008052927808733184,Sat Jun 16 18:25:21 +0000 2018,😍😍😍 https://t.co/lRkpsQ94iN,und,141637.0,9965,169686021,,,,,,,,0,,False,,
1285804447193432064,Wed Jul 22 05:10:43 +0000 2020,Miss my friend Paul https://t.co/AWDnrSUZ3v,en,46207.0,3005,169686021,ye,kanyewest,30914189.0,,,,https://pbs.twimg.com/ext_tw_video_thumb/1285804404562518017/pu/img/TgHQSvsCveGrYart.jpg,1,video,False,,
1007052712905592832,Thu Jun 14 00:10:51 +0000 2018,"RT @s_lomba1: Thank you for #KidsSeeGhosts , @KidCudi and @kanyewest . Reborn’s meaning is as beautiful as the album artwork. Thanks a bunc…",en,,1701,169686021,,,,,,,,0,,True,,"Thank you for #KidsSeeGhosts , @KidCudi and @kanyewest . Reborn’s meaning is as beautiful as the album artwork. Tha… https://t.co/SmgKFWeQZG"
1306282276968259584,Wed Sep 16 17:22:19 +0000 2020,In the spirit of my God father Irving and his best friend Robert,en,30122.0,1613,169686021,ye,kanyewest,30982337.0,,,,,0,,False,,
991513942240280576,Wed May 02 03:05:19 +0000 2018,energy meeting. Beings from all different backgrounds https://t.co/iJteS5MMbY,en,40386.0,3372,169686021,,,,,,,,0,,False,,
1293399278480744448,Wed Aug 12 04:09:52 +0000 2020,Color vibes https://t.co/qg8j2hQ8QN,es,13372.0,627,169686021,ye,kanyewest,30905763.0,,,,https://pbs.twimg.com/media/EfMTyXBWkAERtHe.jpg,1,photo,False,,
652670093717934080,Sat Oct 10 02:20:51 +0000 2015,Fuck any game company that puts in-app purchases on kids games!!!,en,74615.0,48223,169686021,,,,,,,,0,,False,,
1316358130985558016,Wed Oct 14 12:40:09 +0000 2020,RT @TheLifeOfJulian: bro WHAT this song is so hard,en,0.0,158,169686021,ye,kanyewest,32253242.0,,TheLifeOfJulian,,,0,,True,TheLifeOfJulian,bro WHAT this song is so hard
993221454740185088,Sun May 06 20:10:22 +0000 2018,we’re starting a Yeezy architecture arm called Yeezy home. We’re looking for architects and industrial designers wh… https://t.co/0DGrDZ9DEz,en,73737.0,8565,169686021,ye,kanyewest,29337530.0,,,https://twitter.com/i/web/status/993221454740185088,,0,,False,,
1598507281099812864,Fri Dec 02 02:40:09 +0000 2022,RT @ye4us: @WORLDSTAR @kanyewest Presidential Posturing #YE24 https://t.co/rNcA15dgWT,en,0.0,0,169686021,ye,kanyewest,32250959.0,YE24,"ye4us, WORLDSTAR, kanyewest",,https://pbs.twimg.com/media/Fi8E6A7WIAE9c-c.jpg,1,photo,True,ye4us,@WORLDSTAR @kanyewest Presidential Posturing #YE24 https://t.co/rNcA15dgWT
1006693708765392896,Wed Jun 13 00:24:18 +0000 2018,https://t.co/onz2qOLATS,und,8563.0,1145,169686021,,,,,,,,0,,False,,
1306228822165958656,Wed Sep 16 13:49:54 +0000 2020,Ephesians 6 12 https://t.co/F7zbFAMqUH,cy,25201.0,5357,169686021,ye,kanyewest,30995579.0,,,,https://pbs.twimg.com/media/EiCoMK0VkAAn0ZQ.jpg,1,photo,False,,
