year,month,era,key_event,category,mental_state,intensity,source,track_theme,_themes_list,matched_tracks_n,matched_track_titles,track_emo_score_list,track_emo_score_mean,track_emo_score_median,track_emo_score_v2_list,track_emo_score_v2_mean,track_emo_score_v2_median,matched_themes
2017,9,Post-Pablo Era,No major appearances,personal,neutral,1,--,"fame, identity, isolation","['fame', 'identity', 'isolation']",23,"['Diamonds from Sierra Leone (Remix)', 'Flashing Lights', 'Homecoming', 'Love Lockdown', 'Pinocchio Story (Freestyle Live From Singapore)', 'Dark Fantasy', 'POWER', 'All of the Lights', 'Lost in the World', 'Who Will Survive in America', 'Famous', 'Feedback', 'Facts (Charlie Heat Version)', 'Pablo', 'KEYS TO MY LIFE', 'HOODRAT', 'VULTURES', 'LIFESTYLE', 'MY SOUL']","[-0.7207693181818179, -2.3659259259259273, 10.580625, 0.987071923536438, 56.72868276972627, 56.72868276972627, 56.72868276972627, 3.188343743743742, -0.3522285714285699, -6.9614711111111145, 33.28546950354608, -1.7300333333333326, 53.06939225589224, 53.06939225589224, 53.06939225589224, 11.861629629629626, 11.861629629629626, 15.72334254254254, 0.0, 3.6993288166214966, 4.0697071895424815, 4.0697071895424815, 8.006055555555557]",18.460726414815866,8.006055555555557,"[31.150144797585217, 2.254145833333333, 45.01443726084185, 23.77125806451612, 56.20711050724637, 56.20711050724637, 56.20711050724637, 47.61706986674175, 34.87530059523811, -1.777830208333329, 71.92355200945624, 40.627975694444466, 48.05831833964646, 48.05831833964646, 48.05831833964646, 72.13169191919192, 72.13169191919192, 40.99820570570571, 13.722187500000008, 69.84603103827914, 30.790666973039208, 30.790666973039208, 45.11807291666668]",42.77311110433112,45.11807291666668,"['fame', 'identity', 'isolation']"
2017,10,Post-Pablo Era,Album brainstorming,music,creative_peak,3,RollingStone,"drugs, addiction, music, criticism of the authorities","['drugs', 'addiction', 'music', 'criticism of the authorities']",12,"[""We Don't Care"", 'Jesus Walks', 'School Spirit Skit 1', 'My Way Home', 'Crack Music', 'Addiction', 'Hold My Liquor']","[22.054153846153845, -0.0, 0.6343867177522341, 1.7509604651162791, -1.1563076923076925, -1.1563076923076925, -1.1563076923076925, -1.1563076923076925, -2.044444444444444, -2.044444444444444, 30.210032327586216, 30.210032327586216]",6.3454538355062615,-0.5781538461538462,"[44.401153846153846, 15.52656770833334, 16.744670737547896, 26.432869186046513, 51.979889423076926, 51.979889423076926, 51.979889423076926, 51.979889423076926, 33.06197916666667, 33.06197916666667, 60.49266029094827, 60.49266029094827]",41.511174840468264,48.190521634615386,"['drugs', 'addiction', 'music', 'criticism of the authorities']"
2017,11,Post-Pablo Era,Kanye keeps low profile,personal,neutral,1,Guardian,"fame, identity, isolation","['fame', 'identity', 'isolation']",23,"['Diamonds from Sierra Leone (Remix)', 'Flashing Lights', 'Homecoming', 'Love Lockdown', 'Pinocchio Story (Freestyle Live From Singapore)', 'Dark Fantasy', 'POWER', 'All of the Lights', 'Lost in the World', 'Who Will Survive in America', 'Famous', 'Feedback', 'Facts (Charlie Heat Version)', 'Pablo', 'KEYS TO MY LIFE', 'HOODRAT', 'VULTURES', 'LIFESTYLE', 'MY SOUL']","[-0.7207693181818179, -2.3659259259259273, 10.580625, 0.987071923536438, 56.72868276972627, 56.72868276972627, 56.72868276972627, 3.188343743743742, -0.3522285714285699, -6.9614711111111145, 33.28546950354608, -1.7300333333333326, 53.06939225589224, 53.06939225589224, 53.06939225589224, 11.861629629629626, 11.861629629629626, 15.72334254254254, 0.0, 3.6993288166214966, 4.0697071895424815, 4.0697071895424815, 8.006055555555557]",18.460726414815866,8.006055555555557,"[31.150144797585217, 2.254145833333333, 45.01443726084185, 23.77125806451612, 56.20711050724637, 56.20711050724637, 56.20711050724637, 47.61706986674175, 34.87530059523811, -1.777830208333329, 71.92355200945624, 40.627975694444466, 48.05831833964646, 48.05831833964646, 48.05831833964646, 72.13169191919192, 72.13169191919192, 40.99820570570571, 13.722187500000008, 69.84603103827914, 30.790666973039208, 30.790666973039208, 45.11807291666668]",42.77311110433112,45.11807291666668,"['fame', 'identity', 'isolation']"
2017,12,Post-Pablo Era,Studio camps continue,music,creative_peak,3,Pitchfork,"chaos, fame, consequences","['chaos', 'fame', 'consequences']",22,"['Diamonds from Sierra Leone (Remix)', 'Flashing Lights', 'Homecoming', 'Pinocchio Story (Freestyle Live From Singapore)', 'Dark Fantasy', 'POWER', 'All of the Lights', 'Welcome to the Jungle', 'Famous', 'Feedback', 'Freestyle 4', 'Facts (Charlie Heat Version)', 'Feel The Love', 'Pablo', 'FUK SUMN', 'VULTURES', 'CARNIVAL', 'FRIED', 'LIFESTYLE']","[-0.7207693181818179, -2.3659259259259273, 10.580625, 56.72868276972627, 3.188343743743742, -0.3522285714285699, -6.9614711111111145, -6.9614711111111145, -6.9614711111111145, -0.9339447154471568, 53.06939225589224, 53.06939225589224, 12.197035004516712, 53.06939225589224, 9.76976923076923, 11.861629629629626, 11.861629629629626, 31.857376744186055, 3.6993288166214966, 9.763935449735454, 7.185230769230769, 4.0697071895424815]",13.941554040031429,8.474583109483111,"[31.150144797585217, 2.254145833333333, 45.01443726084185, 56.20711050724637, 47.61706986674175, 34.87530059523811, -1.777830208333329, -1.777830208333329, -1.777830208333329, 61.40909823848238, 48.05831833964646, 48.05831833964646, 62.97054645155826, 48.05831833964646, 55.17985376602565, 72.13169191919192, 72.13169191919192, 56.16894056847544, 69.84603103827914, 37.060901537698406, 60.20056891025639, 30.790666973039208]",42.44771202623294,48.05831833964646,"['chaos', 'fame', 'consequences']"
2018,1,Ye Era,Wyoming recordings intensify,music,creative_peak,4,Pitchfork,sample,['sample'],0,[],[],,,[],,,[]
2018,2,Ye Era,Quiet period,personal,neutral,1,--,"mourning, remembrance","['mourning', 'remembrance']",3,"['Coldest Winter', 'Donda Chant']","[0.0, 0.9489636363636368, 0.9489636363636368]",0.6326424242424246,0.9489636363636368,"[20.026354166666664, 32.941930397727276, 32.941930397727276]",28.63673832070707,32.941930397727276,"['mourning', 'remembrance']"
2018,3,Ye Era,Return to Twitter,public,mania_like,4,Variety,"reconnection, healing","['reconnection', 'healing']",5,"['Ghost Town', 'Reborn', 'God Is', 'First Time in a Long Time']","[-0.550027513227514, 0.4231111111111105, 0.6632580645161278, 1.081957671957673, 1.081957671957673]",0.540051401263014,0.6632580645161278,"[17.684253968253966, 13.210868055555554, 30.02110635080647, 17.038511904761908, 17.038511904761908]",18.998650436827962,17.038511904761908,"['reconnection', 'healing']"
2018,4,Ye Era,Pro-Trump spree begins,public,chaotic,5,Guardian,"chaos, aggression, unity","['chaos', 'aggression', 'unity']",11,"['All of the Lights', 'Welcome to the Jungle', 'Freestyle 4', 'Feel The Love', 'Use This Gospel', 'Pablo', 'FUK SUMN', 'CARNIVAL', 'FRIED']","[-6.9614711111111145, -0.9339447154471568, 12.197035004516712, 9.76976923076923, 9.76976923076923, 9.76976923076923, 2.0111500000000015, 11.861629629629626, 31.857376744186055, 9.763935449735454, 7.185230769230769]",8.753659042095277,9.76976923076923,"[-1.777830208333329, 61.40909823848238, 62.97054645155826, 55.17985376602565, 55.17985376602565, 55.17985376602565, 29.73443142361112, 72.13169191919192, 56.16894056847544, 37.060901537698406, 60.20056891025639]",49.40344637627432,55.17985376602565,"['chaos', 'aggression', 'unity']"
2018,5,Ye Era,Slavery was a choice interview,public,chaotic,5,TMZ,"death, slavery, relationships, society, cruelty, rasism","['death', 'slavery', 'relationships', 'society', 'cruelty', 'rasism']",16,"['Diamonds from Sierra Leone', 'Flashing Lights', 'Homecoming', 'Big Brother', ""That's My Bitch"", 'New Slaves', 'Blood on the Leaves', ""Frank's Track"", '30 Hours', 'No More Parties in LA', 'Fade']","[-0.7474227330779042, -2.3659259259259273, 10.580625, 8.094433846153846, -0.5072666666666669, -1.0477499999999995, 0.1830053191489358, 0.1830053191489358, 0.1830053191489358, 0.1830053191489358, 0.1830053191489358, 0.1830053191489358, 22.232421052631583, 1.0048735999999996, 3.5642443965517288, 0.3000189024390245]",2.6378927116874564,0.1830053191489358,"[12.315613026819932, 2.254145833333333, 45.01443726084185, 51.62668774038463, 5.2844670138889, 27.577557291666665, 37.4453643409242, 37.4453643409242, 37.4453643409242, 37.4453643409242, 37.4453643409242, 37.4453643409242, 39.94603435672514, 22.351197692307707, 71.53471379983837, 19.39510425400152]",32.62325901970958,37.4453643409242,"['death', 'slavery', 'relationships', 'society', 'cruelty', 'rasism']"
2018,6,Ye Era,Release of Ye,music,creative_peak,4,Pitchfork,"new stage, crisis, religion, sex, temptation, holiness","['new stage', 'crisis', 'religion', 'sex', 'temptation', 'holiness']",21,"['Breathe In Breathe Out', 'Addiction', 'Good Morning', 'Flashing Lights', 'Dark Fantasy', 'Devil in a New Dress', 'On Sight', 'I Am a God', 'Father Stretch My Hands, Pt. 1', 'Low Lights', 'Wolves', 'All Mine', ""Wouldn't Leave"", 'Closed on Sunday', 'Hurricane', 'SLIDE']","[7.302400000000002, -2.044444444444444, 17.646666666666672, -2.3659259259259273, 3.188343743743742, -0.2515396825396821, 11.63145755675676, 11.63145755675676, 11.63145755675676, 11.63145755675676, 11.63145755675676, 11.63145755675676, 3.620363636363637, 5.142481944444442, 5.365951322751327, 32.7810672, 11.320246153846153, 109.89359496855344, 3.603977777777779, 42.46183432700993, 15.865462768031191]",15.396153609372325,11.63145755675676,"[34.986, 33.06197916666667, 44.269576937134495, 2.254145833333333, 47.61706986674175, 36.79349677579367, 74.42844121621621, 74.42844121621621, 74.42844121621621, 74.42844121621621, 74.42844121621621, 74.42844121621621, 29.77400568181818, 63.022091254340275, 37.83678075396827, 52.75263749999999, 44.05348076923076, 69.59997379454926, 35.26216145833334, 40.99069698509484, 44.78257309941521]",50.64891986541511,44.78257309941521,"['new stage', 'crisis', 'religion', 'sex', 'temptation', 'holiness']"
2018,6,Ye Era,Public confirmation of bipolar disorder,health,mania_like,4,NYTimes,"mania, fear, self-control","['mania', 'fear', 'self-control']",3,['Yikes'],"[-3.290912169312169, -3.290912169312169, -3.290912169312169]",-3.290912169312169,-3.290912169312169,"[38.64806646825397, 38.64806646825397, 38.64806646825397]",38.64806646825397,38.64806646825397,"['mania', 'fear', 'self-control']"
2018,7,Ye Era,Release of Kids See Ghosts,music,creative_peak,4,Billboard,"detachment, playfulness, surrealism","['detachment', 'playfulness', 'surrealism']",5,"['4th Dimension', 'Remote Control', 'Too Easy']","[17.91896531986531, 9.401198998998998, 9.401198998998998, 9.401198998998998, 0.5242911877394631]",9.329370700920354,9.401198998998998,"[68.4594420770202, 44.443793215090096, 44.443793215090096, 44.443793215090096, 19.73071360153257]",44.304307064764615,44.443793215090096,"['detachment', 'playfulness', 'surrealism']"
2018,8,Ye Era,Instagram activity high,public,mania_like,3,Variety,"fame, temptation, escapism","['fame', 'temptation', 'escapism']",25,"['Diamonds from Sierra Leone (Remix)', 'Drunk and Hot Girls', 'Flashing Lights', 'Homecoming', 'Pinocchio Story (Freestyle Live From Singapore)', 'Dark Fantasy', 'POWER', 'All of the Lights', 'Devil in a New Dress', 'Hell of a Life', 'Niggas in Paris', 'On Sight', 'Famous', 'Feedback', 'Facts (Charlie Heat Version)', 'All Mine', 'Closed on Sunday', 'Hurricane', 'Pablo', 'VULTURES', 'SLIDE', 'LIFESTYLE']","[-0.7207693181818179, 14.858729044834304, -2.3659259259259273, -2.3659259259259273, 10.580625, 56.72868276972627, 3.188343743743742, 3.188343743743742, 3.188343743743742, -0.3522285714285699, -6.9614711111111145, -0.2515396825396821, 8.186996039344264, 4.620008714596946, 11.63145755675676, 53.06939225589224, 53.06939225589224, 53.06939225589224, 11.320246153846153, 3.603977777777779, 42.46183432700993, 11.861629629629626, 3.6993288166214966, 15.865462768031191, 4.0697071895424815]",14.209761330060484,4.620008714596946,"[31.150144797585217, 46.43912280701755, 2.254145833333333, 2.254145833333333, 45.01443726084185, 56.20711050724637, 47.61706986674175, 47.61706986674175, 47.61706986674175, 34.87530059523811, -1.777830208333329, 36.79349677579367, 41.8995529918033, 28.941261029411756, 74.42844121621621, 48.05831833964646, 48.05831833964646, 48.05831833964646, 44.05348076923076, 35.26216145833334, 40.99069698509484, 72.13169191919192, 69.84603103827914, 44.78257309941521, 30.790666973039208]",40.934511852049454,44.78257309941521,"['fame', 'temptation', 'escapism']"
2018,9,Ye Era,Sunday Service beginnings,spiritual,3,RollingStone,,"intro, start","['intro', 'start']",3,"['Intro', 'Wake Up Mr. West']","[147.84, -1.5274999999999987, -1.5274999999999987]",48.26166666666666,-1.5274999999999987,"[60.68000000000001, 36.471093749999994, 36.471093749999994]",44.540729166666665,36.471093749999994,"['intro', 'start']"
2018,10,Ye Era,White House visit,public,chaotic,5,NYTimes,"memory, family, legacy","['memory', 'family', 'legacy']",12,"['Lil Jimmy Skit', 'Roses', 'Hey Mama', 'New Day', 'FML', 'Saint Pablo', 'Donda', 'Tell the Vision', 'City of Gods', 'KING']","[0.0, 2.055935011764706, 7.087203333333336, 0.97616248506571, -3.749753553553552, 1.6614000000000009, 4.432755955955955, 4.432755955955955, 4.432755955955955, 9.933886956521738, 0.0781504629629633, -4.086333333333333]",2.2712432692191196,1.8586675058823534,"[22.27968750000001, 59.786890147058806, 51.52731848958334, 24.20985909498208, 54.3868176144895, 33.23754971590909, 44.90957057057059, 44.90957057057059, 44.90957057057059, 35.69942934782609, 20.75308268229167, -4.657552083333338]",35.99598285170992,40.30449995919834,"['memory', 'family', 'legacy']"
2018,11,Ye Era,Sunday Services grow,spiritual_phase,3,Guardian,,"praise, devotion, spiritual uplift","['praise', 'devotion', 'spiritual uplift']",3,['Every Hour'],"[29.835132068654016, 29.835132068654016, 29.835132068654016]",29.835132068654016,29.835132068654016,"[49.65155826558265, 49.65155826558265, 49.65155826558265]",49.65155826558265,49.65155826558265,"['praise', 'devotion', 'spiritual uplift']"
2018,12,Ye Era,Album delay,public,neutral,2,Pitchfork,"anticipation, buildup","['anticipation', 'buildup']",2,['All of the Lights (Interlude)'],"[1.579178571428571, 1.579178571428571]",1.579178571428571,1.579178571428571,"[26.33146372767857, 26.33146372767857]",26.33146372767857,26.33146372767857,"['anticipation', 'buildup']"
2019,1,JIK Era,Daily Sunday Services start,spiritual,4,RollingStone,,"intro, start","['intro', 'start']",3,"['Intro', 'Wake Up Mr. West']","[147.84, -1.5274999999999987, -1.5274999999999987]",48.26166666666666,-1.5274999999999987,"[60.68000000000001, 36.471093749999994, 36.471093749999994]",44.540729166666665,36.471093749999994,"['intro', 'start']"
2019,2,JIK Era,Gospel choir expansion,spiritual,4,Guardian,,"praise, devotion, spiritual uplift","['praise', 'devotion', 'spiritual uplift']",3,['Every Hour'],"[29.835132068654016, 29.835132068654016, 29.835132068654016]",29.835132068654016,29.835132068654016,"[49.65155826558265, 49.65155826558265, 49.65155826558265]",49.65155826558265,49.65155826558265,"['praise', 'devotion', 'spiritual uplift']"
2019,3,JIK Era,Album reworks begin,music,chaotic,3,Pitchfork,"new stage, overcoming difficulties, system","['new stage', 'overcoming difficulties', 'system']",6,"['Celebration', 'Good Morning', 'The Glory', 'On Sight']","[9.009777777777773, 17.646666666666672, 17.646666666666672, 17.646666666666672, 7.752935076252719, 11.63145755675676]",13.555695068464546,14.639062111711716,"[34.474444444444444, 44.269576937134495, 44.269576937134495, 44.269576937134495, 36.28638174019608, 74.42844121621621]",46.33299970204337,44.269576937134495,"['new stage', 'overcoming difficulties', 'system']"
2019,4,JIK Era,Sunday Service at Coachella,spiritual_phase,5,Billboard,,"praise, devotion, spiritual uplift","['praise', 'devotion', 'spiritual uplift']",3,['Every Hour'],"[29.835132068654016, 29.835132068654016, 29.835132068654016]",29.835132068654016,29.835132068654016,"[49.65155826558265, 49.65155826558265, 49.65155826558265]",49.65155826558265,49.65155826558265,"['praise', 'devotion', 'spiritual uplift']"
2019,4,JIK Era,Viral Sunday Service performance (Jesus Walks),spiritual_phase,creative_peak,5,YouTube,"new stage, crisis, religion, sex, temptation, holiness","['new stage', 'crisis', 'religion', 'sex', 'temptation', 'holiness']",21,"['Breathe In Breathe Out', 'Addiction', 'Good Morning', 'Flashing Lights', 'Dark Fantasy', 'Devil in a New Dress', 'On Sight', 'I Am a God', 'Father Stretch My Hands, Pt. 1', 'Low Lights', 'Wolves', 'All Mine', ""Wouldn't Leave"", 'Closed on Sunday', 'Hurricane', 'SLIDE']","[7.302400000000002, -2.044444444444444, 17.646666666666672, -2.3659259259259273, 3.188343743743742, -0.2515396825396821, 11.63145755675676, 11.63145755675676, 11.63145755675676, 11.63145755675676, 11.63145755675676, 11.63145755675676, 3.620363636363637, 5.142481944444442, 5.365951322751327, 32.7810672, 11.320246153846153, 109.89359496855344, 3.603977777777779, 42.46183432700993, 15.865462768031191]",15.396153609372325,11.63145755675676,"[34.986, 33.06197916666667, 44.269576937134495, 2.254145833333333, 47.61706986674175, 36.79349677579367, 74.42844121621621, 74.42844121621621, 74.42844121621621, 74.42844121621621, 74.42844121621621, 74.42844121621621, 29.77400568181818, 63.022091254340275, 37.83678075396827, 52.75263749999999, 44.05348076923076, 69.59997379454926, 35.26216145833334, 40.99069698509484, 44.78257309941521]",50.64891986541511,44.78257309941521,"['new stage', 'crisis', 'religion', 'sex', 'temptation', 'holiness']"
2019,5,JIK Era,Religious shift intensifies,spiritual_phase,4,Guardian,,"new stage, crisis, religion, sex, temptation, holiness","['new stage', 'crisis', 'religion', 'sex', 'temptation', 'holiness']",21,"['Breathe In Breathe Out', 'Addiction', 'Good Morning', 'Flashing Lights', 'Dark Fantasy', 'Devil in a New Dress', 'On Sight', 'I Am a God', 'Father Stretch My Hands, Pt. 1', 'Low Lights', 'Wolves', 'All Mine', ""Wouldn't Leave"", 'Closed on Sunday', 'Hurricane', 'SLIDE']","[7.302400000000002, -2.044444444444444, 17.646666666666672, -2.3659259259259273, 3.188343743743742, -0.2515396825396821, 11.63145755675676, 11.63145755675676, 11.63145755675676, 11.63145755675676, 11.63145755675676, 11.63145755675676, 3.620363636363637, 5.142481944444442, 5.365951322751327, 32.7810672, 11.320246153846153, 109.89359496855344, 3.603977777777779, 42.46183432700993, 15.865462768031191]",15.396153609372325,11.63145755675676,"[34.986, 33.06197916666667, 44.269576937134495, 2.254145833333333, 47.61706986674175, 36.79349677579367, 74.42844121621621, 74.42844121621621, 74.42844121621621, 74.42844121621621, 74.42844121621621, 74.42844121621621, 29.77400568181818, 63.022091254340275, 37.83678075396827, 52.75263749999999, 44.05348076923076, 69.59997379454926, 35.26216145833334, 40.99069698509484, 44.78257309941521]",50.64891986541511,44.78257309941521,"['new stage', 'crisis', 'religion', 'sex', 'temptation', 'holiness']"
